assign_id,distribution_id,course_id,instance,possible_points
1,1,1,1,100
2,1,1,2,100
3,1,1,3,100
4,1,1,4,50
5,2,1,1,100
6,2,1,2,50
7,2,1,3,50
8,3,1,1,75
9,4,1,1,75
10,4,1,2,100
11,4,1,3,75
12,4,1,4,100
13,5,2,1,50
14,5,2,2,75
15,5,2,3,200
16,6,2,1,100
17,6,2,2,100
18,6,2,3,100
19,6,2,4,50
20,6,2,5,50
21,7,2,1,100
22,7,2,2,100
23,8,2,1,50
24,8,2,2,50
25,8,2,3,75
26,8,2,4,100
27,8,2,5,75
28,9,3,1,100
29,9,3,2,75
30,10,3,1,100
31,10,3,2,350
32,10,3,3,100
33,10,3,4,250
34,10,3,5,150
35,11,4,1,50
36,11,4,2,75
37,11,4,3,100
38,11,4,4,100
39,11,4,5,100
40,11,4,6,100
41,12,4,1,100
42,13,4,1,50
43,13,4,2,50
44,13,4,3,50
45,14,5,1,75
46,15,5,1,500
47,15,5,2,500
48,16,5,1,100
49,16,5,2,200
50,16,5,3,50
51,17,5,1,50
52,17,5,2,75
53,18,6,1,100
54,18,6,2,100
55,19,6,1,100
56,19,6,2,100
57,19,6,3,100
58,20,6,1,100
59,20,6,2,50
60,20,6,3,150
61,20,6,4,100
