student_id,assign_id,points
1,9,75
1,10,100
1,11,74
1,12,99
1,21,100
1,22,95
1,23,49
1,24,49
1,25,75
1,26,100
1,27,73
1,28,100
1,29,75
1,30,100
1,31,350
1,32,100
1,33,249
1,34,150
1,46,500
1,47,499
1,51,50
1,52,50
1,53,74
1,54,100
1,55,100
1,56,100
1,57,99
2,8,65
2,9,65
2,10,76
2,11,38
2,12,20
2,42,50
2,43,50
2,44,50
2,48,100
2,49,200
2,50,35
2,51,40
2,52,75
3,23,35
3,24,35
3,25,60
3,26,60
3,27,50
3,28,80
3,29,50
3,55,93
3,56,90
3,57,96
4,1,82
4,2,78
4,3,85
4,4,42
4,5,78
4,6,41
4,7,40
4,13,40
4,14,60
4,15,164
4,16,80
4,17,74
4,18,86
4,19,48
4,20,32
4,30,88
4,31,300
4,32,72
4,33,200
4,34,130
4,35,40
4,36,64
4,37,80
4,38,80
4,39,83
4,40,77
4,45,65
4,46,425
4,47,375
4,53,89
4,54,71
4,58,90
4,59,35
4,60,125
4,61,80
5,30,70
5,31,200
5,32,50
5,33,180
5,34,100
5,46,400
5,47,300
5,53,70
5,54,65
6,1,100
6,2,80
6,3,83
6,4,0
6,5,0
6,6,50
6,7,40
6,8,50
6,16,57
6,17,58
6,18,55
6,19,50
6,20,50
6,42,35
6,43,35
6,44,40
6,45,70
6,48,100
6,50,42
7,30,25
7,31,125
7,32,30
7,33,100
7,34,0
7,46,300
7,47,275
7,53,45
7,54,78
